Date,AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,CDNS,CDW,CERN,CHKP,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSX,CTAS,CTSH,DLTR,DOCU,DXCM,EA,EBAY,EXC,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MRVL,MSFT,MTCH,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PTON,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TEAM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL,XLNX,ZM
2020-03-05,1.3905785445627632,1.086480550404993,0.8610236280884843,1.0218963374393677,1.1589638571122267,0.7114250807762862,0.8484446943087735,1.1251505604719645,1.66827309354358,0.8800141030384276,0.9111215830173058,1.0725636261560059,0.8820176384154205,0.9142512210648507,0.9454966221927726,0.6750260680983425,0.7092903584046613,0.5345730510224389,1.0419718263162474,0.8394695594830701,0.663455824277232,0.7511655452094822,0.22635167296009792,0.7168667383985117,0.7192593910669672,0.9485524015754929,0.8161482277171185,0.8098660169762825,0.5610256512668956,0.9465641905411225,0.5471229769822122,0.3084924939522709,0.8845546509257539,0.736010719961969,0.5943094980583571,0.3972975692716629,0.6429699756335213,0.5482887222333649,0.9492743552481657,1.026421760442842,0.7405365672376962,0.7422873714285961,0.8065179160286882,1.0651870455400094,1.0591586377898385,0.8383015768568548,1.0978783996834816,0.9762692881834164,0.6567835431705625,0.9914243694341626,1.1761111586782131,0.6666986572499775,1.151710471301144,0.16228920544706343,0.6062528827716853,1.0626234312280365,1.0020905111813159,0.933763290764847,1.2289325944035037,1.1825824604184427,0.6893886450982628,1.4986999791906366,0.498555822751451,1.7289837868452922,1.2048252252000815,1.3586528556836899,0.9542256170208422,1.361316706813041,0.6514351041623161,0.3264860987429118,1.5168337792770485,0.8010826343145087,1.0644408132548897,0.5746414472622527,0.9568737930962474,0.6569266444096827,0.7968764281428891,0.5468541706999307,0.13854734195120688,1.0124914186092906,1.0751854851592553,0.7897210720388738,0.620186269430269,0.9732673326766094,1.2350940900699707,0.5745656045478752,0.9498597402182481,0.951054904653976,1.376256705919372,0.6107101595544165,0.6786817531439205,0.7082564498877094,1.623662822850247,1.020766757226502,0.9448840046569765,0.9732160065158254,0.9104147036376129,0.8450477478663929,0.4921797240083358,0.6101368279446269,0.8637093225068553,-0.6569374925904842
2020-03-06,1.3974300065580705,1.0733079687817888,0.8861386415309909,1.0262206720500078,1.1448467116472336,0.7057688323323918,0.8876441512900534,1.1207024509032117,1.676110409954171,0.9180552321151225,0.9016477375215698,1.0514094783864298,0.890131025318586,0.8805879866768676,0.962023504078431,0.6451870626778652,0.9297325619404732,0.5742031964870477,1.0300687857968918,0.8510472745714355,0.6844742314598163,0.7455974401333494,0.2423020437820246,0.7333234452553956,0.7319209205311901,0.9453967392626831,0.7770141859989961,0.832130133755528,0.5663484097401148,0.9674198988979812,0.5653496411569077,0.3169719289362194,0.8481840382723738,0.6949848749790323,0.581709178186379,0.41231997969332773,0.6502696987186356,0.5492252777494175,0.948244999077437,1.0227657779556663,0.7729887124929715,0.7747641095839001,0.7940485471086197,1.0782278194451433,1.0692901320272197,0.8510347802678493,1.0813715240850137,0.9787160576009825,0.6819780404962555,1.0135517074844382,1.1141734707294844,0.6639110865824954,1.0917478461739814,0.1614616600180562,0.5869746174315718,1.0334533944241684,0.9831468067517759,0.9278434137265501,1.2483552863595988,1.2105528801081713,0.6960219332185635,1.424438095247148,0.4882765452519386,1.6694775821969055,1.2231434619748345,1.3384049556447593,0.8929969123741215,1.360297991608553,0.6531289689487352,0.2753393994906231,1.5258926767546142,0.8240035198421825,1.0241004784294123,0.6216153994783322,0.9630371001008367,0.6978564164387633,0.7459879770876735,0.5604850670214688,0.07287836246032468,1.0014779724064857,1.0846183263923577,0.8024689240610814,0.6789836898958201,0.9792513783850358,1.2532613188719863,0.545439298225919,0.9311487463814985,0.9507002952508803,1.4035306633885636,0.575511961582649,0.6250440916810048,0.7241121804719981,1.4967570113742508,1.0699337380790388,0.9373528344250992,0.9705622980559666,0.917838489428308,0.8301726224532816,0.4487563403824146,0.5889772698677328,0.8837614150310447,-0.752328703110612
2020-03-09,1.3977035425502624,1.0115033141646461,0.9078389266336445,1.0772605854322408,1.0478125288336957,0.7233386074620725,0.9185075647163619,1.1220271651134475,1.5743268833067874,0.9728308336305588,0.899758718397762,0.9963755507426578,0.8820201607095698,0.842051789330055,0.954226850623154,0.597298002076324,0.9703992637299119,0.5717305458441071,1.001111298143687,0.8822464791204776,0.753268842115064,0.7318989619747817,0.2767947761980655,0.7976700030361781,0.6990789435783704,0.9215268980339095,0.6557460412800932,0.9077710953517459,0.6297542042840909,0.9917699431741938,0.5180291681464659,0.44254694142635737,0.7250695614714383,0.6826125420350867,0.5738415641928607,0.4285609322603986,0.6907819349393151,0.5774630120921385,0.9512176586843587,1.0443543139827005,0.8602445041417741,0.8465641439682124,0.9015626225606217,1.0681425769160353,1.0688857504744107,0.9017274739254144,1.0743427252935562,1.0244403005341567,0.6850675719689591,1.0115208149770138,1.069058974607521,0.6545856609626759,1.01090959494677,0.18236390630169597,0.6082829420346734,1.0467619318070744,0.9824016171967795,0.9545654599399065,1.3554886278756049,1.218820114871694,0.7070576710417785,1.4534251115343975,0.5201325806047896,1.7588168525198842,1.150206398267761,1.2715957502147683,0.8683593403459807,1.2768144121486917,0.6427666275543288,0.2959914355249793,1.459474176604292,0.8196721002814799,0.9337651257866771,0.7003284692370311,0.9680974285767436,0.7645153787729531,0.7818778713222206,0.6398605377943529,0.014688640488033552,1.0264884876443798,1.0625087091841416,0.828002549514457,0.781648846192596,1.0203188892230848,1.2044195833298394,0.554830856673671,0.9137512074566795,0.9834098028430305,1.3982847167685735,0.6306803801218809,0.49846957524519314,0.7367550296143844,1.4402351320189184,1.0841385030538908,0.9626413910042879,1.0005959216746547,0.9523189033337591,0.9578811710293492,0.40328460656541015,0.6877808433069125,0.8899554668806415,-0.8437463180857234
2020-03-10,1.3963514144644362,1.012599936557612,0.9067035896109727,1.07626429429941,1.0478251298543835,0.7213531264117812,0.9141187958280025,1.1209458546060194,1.5756281885249352,0.971852049615724,0.9006706434890641,0.9961678233432154,0.8823620544643475,0.8413970921859862,0.9541682868610336,0.5974501893524236,0.9720101416553595,0.568126961115139,1.0022493561515582,0.8833248376192812,0.752827160093337,0.7326033763156803,0.2770207860301104,0.7986092318740979,0.6990345512688633,0.9197242447838861,0.6573566351972546,0.9049532416724931,0.6307981167122128,0.9934177389047798,0.5179248492077491,0.43564035904412846,0.726545352098983,0.6817622159855646,0.5739592854164711,0.4268438199364156,0.6918717500703172,0.5778614560616385,0.9522000477326895,1.0451893831818806,0.8594825337234463,0.8456974280472389,0.9031767639076114,1.068494209927495,1.0692034642170092,0.9011834075689403,1.0720348858504443,1.0218326792304149,0.6840544119103525,1.0115810076454268,1.069162946294144,0.6546464673841956,1.0115259784951822,0.18541572788224403,0.6105443598288871,1.0434107932439947,0.9818370610302075,0.9550613434621521,1.3538901072256173,1.2193743500002365,0.7057609752544721,1.4505554250476815,0.5197837700376692,1.786634579636299,1.1491819764539037,1.2723648112442776,0.8626494310707987,1.2743591160270167,0.6427106035252541,0.29345363563139953,1.4574577174423635,0.8196140912051767,0.9349531666840988,0.6957333368307856,0.9681069183569201,0.7620611214522646,0.7741693350305954,0.6405764687715818,0.011745260709261303,1.0263543120283125,1.0599927301434307,0.8242099120449893,0.7825418748730711,1.020904852083453,1.2106534863595797,0.5555255196899592,0.9137541856526225,0.9841414124708766,1.3956526089004626,0.633427471782535,0.49889760710376874,0.7414911474706125,1.4424600168155521,1.082384492720376,0.9636572267031116,1.0000587450765124,0.9527863727089605,0.9572982065279754,0.40676303485053705,0.6851924678306366,0.8880948201548009,-0.8472930194505158
2020-03-11,1.4101228599595539,1.0723009632090088,0.9175681480090818,1.0386597291537663,1.0478595315265684,0.6455640776891555,0.9651106106780752,1.1262004886751953,1.4620001000694707,1.0139673142417645,0.8766754057246054,0.95706243288404,0.8589658953364906,0.8786366971423065,0.9926833415766048,0.5889308511368613,0.9387763534932397,0.547105823234983,1.0215594262443455,0.9021029077592257,0.6610199600774549,0.6729717906537787,0.2976225522629232,0.8229456028731287,0.7096403044092335,0.9605733531652877,0.5627800339533663,0.9111511690230311,0.6102939209965947,1.0744129723667994,0.5109784507618255,0.5063034557653386,0.6830319357706204,0.6844851779894885,0.6202055433568769,0.4129996089139145,0.7128510649102012,0.6760439811051361,0.9792077954487789,1.0996687822844242,0.8858429298709586,0.8820538475435505,0.8318548522463868,1.0549612358721483,1.060587995261028,0.953703587953296,1.0919423918556692,1.033810781972901,0.6895029279082715,1.0333576948359713,1.049570484427363,0.6598940307175646,1.0309262897318874,0.1800341040360189,0.5953775600970712,1.0665766642256072,1.0312755485249823,0.8975949965031955,1.338509585294217,1.1767762053875988,0.6871495708057774,1.5329417960646825,0.5924241461855936,1.516951319658508,1.127535811238434,1.2522991007144813,0.9214270364180178,1.2278293166792749,0.652903075241263,0.20271009105593904,1.411209551838784,0.8287948653804711,0.8996447096245498,0.7271791231466804,1.008105099721788,0.8028569831737213,0.8056609244432378,0.6771846452261426,-0.13785059504404112,1.0863612848081106,1.127452403975222,0.7291331217609015,0.8554868624627753,1.05996438609425,1.1942826896465661,0.5911653816599944,0.929245929987737,0.9303966105831007,1.4109120791872887,0.7479002244715145,0.4407109424880621,0.8366673787242452,1.4768165692364845,1.110679778618541,1.0263647168169325,1.0328917879186088,0.9452377908125741,0.9413130968363427,0.39810333987169644,0.6808228866697271,0.8792264417008604,-0.9539507103817279
2020-03-12,1.3544100729127493,1.0869774261914265,1.033003403164918,1.001059786390099,1.0698928276232276,0.7066798086693206,1.1757096095070347,1.17400199849661,1.2923451974133158,0.9956473156159419,0.8844428891023169,0.9634617898919516,0.9075443182083492,0.8099916962673196,1.0292024482432585,0.5897492389107509,0.8929691862157496,0.6665929084080268,0.931624590731644,0.785053699234469,0.5888149653674664,0.6166982917777292,0.3788712806796955,0.7695847312706373,0.6977029179430247,0.9431872077520664,0.695712985895059,0.9987060439018525,0.685868679707028,1.1249366933230127,0.5248710814033956,0.5853443897633641,0.784550560517093,0.8537085385249648,0.6098187682654048,0.43436417886432127,0.8371486809931016,0.6191283702725872,0.9769990645240979,1.062765458245734,0.85385213898258,0.8670464941861824,0.7781143811638487,1.0707403769350055,1.0828194661499309,0.9751734183317332,1.0425518954625028,1.1410562500534718,0.6789937144774759,1.017870865011515,1.0161632081757161,0.6848480704734526,0.9073742411874757,0.18871863257537586,0.5913649883615859,1.134662740165444,1.0087636260585857,0.932381658106735,1.424827442809156,1.296199370898887,0.7101783958933674,1.610897243807647,0.657118507235416,1.2354894674038166,1.1764326857658858,1.2188965972226289,0.9217519845187236,1.3040445653921067,0.6924701143047212,0.1361157269586002,1.4504034039403988,0.8708767261706544,0.9020675645872551,0.7835712975826483,0.9244089353015025,0.7575277080663437,0.8325789630499555,0.6614783060727808,-0.07918746001704877,1.098678112396122,1.1357070125467281,0.8137499794448503,0.834852005181334,1.1725204477247002,1.1501864207182777,0.5879491663116355,0.880198261921168,1.0209421526693794,1.4441651549793446,0.7213252810181576,0.45257237660471594,0.6816889059748659,1.4227694976656402,1.1276383188198351,0.9818546591012144,1.012930116590046,0.9728765755707037,1.009043623589102,0.41869269210756216,0.6602389900077449,0.9228120336611082,-0.9416733341872748
2020-03-13,1.3510565008952646,1.0562699831655764,0.9295145988204825,1.084029310598203,1.1387984246946474,0.6626472795581323,1.0979838515788187,1.3153582962946089,1.4159689842827494,0.9640786364024535,0.8953818996519192,0.8369902927126942,0.8917769950560119,0.7956473462045855,1.0413975706235348,0.5635541766237128,0.9498493849543629,0.6293256224824229,0.9134294033997296,0.8542221404154634,0.5879764258943446,0.6937222565918717,0.38906692964001605,0.7514516057291633,0.6470065815621476,0.9659390036759455,0.6686677651746477,1.0248295263445093,0.6240349508922607,1.1250929649379635,0.5145930196466341,0.9220306855114717,0.7182104199693089,0.3966388137584331,0.6282837739811632,0.3876389271243753,0.9402162117583347,0.5400756051074497,0.9914546574530863,1.007681385010581,0.8785689927998696,0.8413151241984256,0.8002312412175274,1.0107914509056033,1.0218750838363453,1.087244992267923,0.8242413686872376,1.144686272836501,0.6497271425986458,1.0855481864648568,1.0265484735958958,0.8188689295745466,0.8967011354243051,0.22793529267365556,0.7955528128355208,1.2775462127080341,1.1584772494550368,1.0225803680225773,1.156778408309326,1.489793146805992,0.7728268485178224,1.4153471426655264,0.6388043044994152,1.1782520593730108,1.2207862658198345,1.2553376553895514,0.8552390149946151,1.2444345445243024,0.7456614075206461,0.22592736195305602,1.4814028579544265,0.5898901281451411,0.7941808705651681,0.9887902457573677,0.996393071932631,0.5951231031270539,0.8818093625974612,0.7885165280234224,0.10061172798895948,1.0231198043418546,1.1600564366766615,0.8676727329934537,0.8107678845458284,1.1094745355810538,1.0162047504567775,0.5946257842565568,0.9128790849621288,1.0467803826456283,1.4123239607847344,0.5885316486578509,0.2313209337352301,0.8273387718321543,1.418286165699706,1.0894496714674184,0.9844832649728722,0.9670058001761818,0.9545798073645471,1.111281715777218,0.36680467936421024,0.7082648432730589,0.8994008549558302,-0.9192285196168333
2020-03-16,1.3774065740746286,1.1890885181108561,1.0142918340265108,1.1593363436867925,1.3102344189669484,0.6055620435892445,1.10018066787544,1.3414384091977134,1.411282292716955,1.0913323423862455,0.8724474950257923,1.0644574082444083,0.8087544101266041,0.8166833626242896,1.0802116088230151,0.3863135665947151,1.1528330679124659,0.7810600043796153,0.984392162429503,0.9394362671216675,0.41913202971536434,0.8915463020808394,0.41272227136150824,0.9578984264109355,0.7280154295472828,0.9479217714949657,0.5966183391635753,1.1622638775740706,0.6548947422100557,1.1566328570346944,0.5385982963756717,0.9067383222214447,0.7372876393372861,0.16257198206314305,0.5084750751944328,0.28412380988887587,0.8903715508171395,0.6091814452149574,1.0265407665487338,1.0001141226203916,0.6836013210789642,0.6084165817423871,0.6843375291157068,1.0347186516544624,1.0409096545103254,1.1532629333076996,0.876791161105366,1.060790416700486,0.7745575194956362,1.4034161590582062,1.0783320763398716,0.699001685995395,0.6940673592074978,0.1736295389946547,1.1795647450767404,1.451808337340237,1.1418776246311029,0.9587633546036252,0.9922913274092986,1.5350154576341966,0.7818788733100422,1.278933977572231,0.7158219704592731,0.8904188526439816,1.1102910919699045,1.3917324277913838,0.8122457226326043,1.2417846399713108,0.7273742977956158,0.24350119565088135,1.4788621287090509,0.5142884563719726,0.6404534950801424,0.9926958276032428,0.9879354603476147,0.7248619919365857,0.7033164723930085,0.8921269684260934,-0.03058005863735552,1.2074810545818895,1.2728429879762961,0.9250692018776193,0.6453390304584533,1.2140284097965248,0.96137613764182,0.6071499002305591,0.9463724539002256,1.0090048827451241,1.1939001792906867,0.309300524116963,0.15174142804557592,0.961144375306584,0.9860110288601549,1.0779068263954463,0.883641313328896,1.029837425945066,0.9061993176091913,1.2901694915175304,0.3685261087274407,0.8046816210326339,1.02401778466214,-1.0407960094374975
2020-03-17,1.2900627851976267,1.1285387294677738,1.1408030915309453,1.1864435825368058,1.0700987011411223,0.44615935221924025,1.155199139084499,1.460576522990002,1.3259057976146469,0.9615739549341794,0.7299790707702839,1.2425064312088967,0.6390225128035769,0.796241019971563,1.2618211151030418,0.38145459552542255,1.080309309884506,0.6868990420801425,0.9733990532065637,0.8912504776286818,0.3571805323618072,0.6392927760973167,0.5463160278007074,0.7855745988928724,0.6697058074965777,0.8529449273872421,0.7454272929010844,1.0378538693136241,0.6024592946221283,1.0100286687974074,0.6733485076043125,0.9000424149452527,0.556676185751729,0.32582617639785966,0.4961199261493946,0.1544000396012098,1.0197348356522762,0.46939658610171103,1.0610575912505975,1.1518105653855066,0.6195656876279826,0.5176333085786072,0.5595133766709404,0.9847195241138854,1.0024021897102047,0.9223136085987705,0.9183683961104467,0.9626073192336619,0.590339629581279,1.4683976431482724,1.096890505512264,0.7195948996303639,0.7097020459431458,0.33622497695278397,0.9666922764265676,1.3447595814289564,1.1821077344539466,1.1592295894045408,0.8532188366976181,1.640501404659785,0.8045647375957208,1.09839262675014,0.6074419815269342,0.46073641307268054,1.1452421405686406,1.3767581090523722,0.7266891766315321,1.3669121965041515,0.7433452701228043,0.3679704201477466,1.5904696416962512,0.6108546446799656,0.5717227878262661,1.1437384714667225,1.1641897868975972,0.588624970995245,0.5643838924707564,0.8685950303115494,-0.5674182663727786,1.1786418374548528,1.341117259384001,0.9652458070696558,0.9172457962148293,1.2164121529254557,0.89981669021843,0.646502413416887,0.8742447774175196,0.9692988768945952,1.2755971157311237,0.23603538977324162,0.10348318878296832,0.9583239829076983,1.01264933381394,1.0634468489805358,0.8822403844989475,1.049275653304843,0.8692475328862527,0.9924974125482575,0.40305155769079215,0.8701851276857426,0.9287482564322473,-1.01190395049753
2020-03-18,1.1702581310990157,1.2171014756021072,1.3594868486127116,1.1792701107362815,1.052758755864579,0.696632499172329,1.0984939249524626,1.5244073779527572,1.284336418825554,1.104025449756107,0.6856107999407486,1.4409020919656081,0.6499632234721091,0.8244239038478031,1.2615634992296743,0.40040680455475974,1.1754673875136556,0.7523529588326939,1.0283621552179656,0.7415392949623436,0.39033995391715787,0.8146892998574262,0.4458953019023786,0.8214213841874115,0.7805954931880965,0.8409689132342617,1.0950357923433622,0.9796147921563312,0.8590173319072517,0.905024820035856,1.026522156781812,1.1673862075438681,0.35562836062854347,0.14752796395690554,0.5614216385184297,0.17469230791133117,1.4280853776946374,0.6139292359526947,0.8881426216404994,1.0972920584713497,0.6074034572608188,0.579360826996254,0.7136194299616994,0.9394485409501622,0.9583388065579674,0.6747866023451644,0.5958448027510319,1.0130633319829696,0.35583129659207463,1.606038265454356,1.1153864508982945,0.7341414992387234,0.6809473280726296,0.36286727337646824,1.057231972586674,1.6055023659634309,1.222050736291061,1.1028894569947743,0.26719016786499666,1.7077816437689448,0.9122820639986668,1.0971059112273864,0.5710679739013311,0.30600044552218403,1.1406637337513956,1.3539057625348818,0.7407706299653898,1.369168703282901,0.788493648912967,0.40033315529096775,1.6321923545496237,0.47554709706017934,0.9002999007688596,1.219996079146289,1.1627365416832243,0.44591292618248923,0.5514039598671194,1.0783389558428154,-0.31651473404888536,1.121772046577585,1.3132804148241222,0.7859793013228845,0.5982703900268896,1.0284433831062714,0.8407450453391574,0.7465159635075119,0.8952386661992111,1.2676988993710707,1.5060426840785555,0.26725278058984553,0.10560403231979344,0.8448551367600328,0.8374198596124673,1.2892850869215595,1.0826482053758932,1.149305752850535,0.8547680034188185,1.1033418957895373,0.44837692146067143,1.039954067027353,1.066985297404439,-0.8041131414151711
2020-03-19,1.1427859883559637,1.1605061010629423,1.1287983516734432,1.038521655868937,0.9203905220953468,0.7323299664417501,0.8334296519940911,1.3401461784619466,1.174532798443309,1.0848523783458233,0.743380202731794,1.3967448233200752,0.4190128955882509,0.86101539458686,0.962242773464087,0.35428677296588906,1.116833076456232,0.6209863512485885,0.9216588027323195,0.7968706308554524,0.35918974403206544,0.6639223628327053,0.46748494457481,0.7173505749730337,0.789985985592605,0.8469640072209352,1.2319935248311376,1.143461695072282,0.8106595588727187,0.8943556635057186,0.9728796216767868,0.8399238421895151,0.6681379791986866,0.16490425627313343,0.48025348161835996,0.12556922096780784,1.2849433804628894,0.6035170166353409,0.9576226191724987,0.9164578733092845,0.4661239092396415,0.4169376128642134,0.8442069523181965,0.965074837614095,0.9638457276448557,0.5754416660972098,0.561884244888791,0.8865873624661192,0.275807552021697,1.5337908666216398,1.0277400483238277,0.7243613100545382,0.7436797013680443,0.42572783913470186,1.106958812666945,1.4683996139196254,1.0311105909421792,1.1398947656897642,0.15093032412153917,1.6812346563789984,0.9067506692079782,1.0051345897302937,0.4541293483148549,0.7008717869389971,1.064941981071857,1.3025106357636875,0.6324319918121715,1.3020196638728732,0.8371832147538658,0.2735245574720519,1.5349754182491917,0.1720589007049533,0.846993661337569,1.1563745999298982,1.3995385409050145,0.33944151191934424,0.5186505837648555,0.9939769301026947,-0.1816620999822001,1.0126472816060232,1.1279128567320327,0.6565428722891842,0.3969036223548944,0.995120657962553,0.7462184790343979,0.511165956109335,0.8557166824864569,1.2784225437692622,1.4395625597644262,0.23494878823319085,0.1978683933944701,0.7796505083560498,0.652633051310344,1.194764882121954,1.023489935952944,1.0357517213540792,0.9358949446312116,1.2778906071199674,0.3806060038889985,0.9512049219258478,1.0422894196248702,-0.615969870922828
2020-03-20,1.1166476417930145,1.1801816925064703,1.2037771486986553,1.0390138163096336,0.945940765027827,0.6554160428792074,0.8358638146122824,1.365929351895236,1.168099201084952,1.0551260897399803,0.7386910744522746,1.3814770205615503,0.44784279239222097,0.8209385515118203,1.0876845704285776,0.40614788840939475,1.0766999775993085,0.6130214350892846,0.9222861375204677,0.8479066354733452,0.35302077617799804,0.6632277692282638,0.49674037500576235,0.7169454412721398,0.7696161133260463,0.8843601272085886,1.236630979534266,1.1567914433298268,0.8783460889846285,0.902249512317976,0.9813933763263598,0.9146609594510946,0.6321025201934922,0.25096556256296726,0.468485145584667,0.0751867437419271,1.2830225748643096,0.5732451603596135,0.9852836053077072,0.9456859789720196,0.4880992513856927,0.4349535292752412,0.807591122949413,0.974622993645608,0.9762949788775408,0.5773807995387481,0.4973781153130008,0.9396165513488838,0.27829891805923684,1.4777281133663704,0.9882601415401854,0.7496893282214288,0.7054870434720213,0.6150503479812094,1.0611701515866743,1.4037649242430021,1.0437603481622846,1.2576150812385247,0.23873291951712647,1.7595941795260122,0.8760430280965583,1.0272553844173027,0.43849228196555173,0.5905602831665646,1.1366976841497876,1.2872832975881112,0.6210017913617439,1.3263658721579266,0.849309720145179,0.3251455262850966,1.5597464594937844,0.32284196144383825,0.8892502499869621,1.1574433979304337,1.3426140050111313,0.35500170775987955,0.5493035962804428,0.9540344314886644,-0.22694350322238113,1.0060328873009015,1.1635636275023444,0.6484123987052565,0.501055221137217,1.0573588296419116,0.7586065085292486,0.5406975938763743,0.8366495748000832,1.2971219989174605,1.4870568512012756,0.27664516097460967,0.16918883961799824,0.8210002545197289,0.78075113157061,1.199133033002123,1.0190007572454527,1.0341858982298175,0.9193256354679777,1.1901472617699382,0.4596875396074294,0.8947902493881521,1.0488952679909243,-0.6181356704530797
2020-03-23,1.1478269415163669,1.1450039111535066,1.2438904885700741,1.0097849535502779,0.8172486644380421,0.96533543093991,0.593078634079956,1.3561277418591724,1.0165708962612094,1.0537189233393394,0.724904175876744,1.3406445376199185,0.487168028594842,0.8831736173301709,1.0092533322553137,0.40877064009959124,0.9785898204480179,0.5747761997808293,0.8349030567522524,1.0660947583054818,0.4894728510918686,0.6248034002392769,0.6001143956382613,0.8659590934447289,0.8299327295798788,1.2960718696175928,0.995689158256529,1.1766924975033435,1.0215516266441158,0.8239105628137531,0.950568018669445,0.5080764179631254,0.37089605325976943,0.13528705265163962,0.5921082533691752,0.3452022664428977,1.1671478097254493,0.901811372296535,0.9061575494194558,0.9572394351771519,0.7207226103390664,0.6623065028251547,0.9762915739944452,0.9630768361383194,0.9618229711813274,0.7260726784448468,0.5854962566120593,0.5576898852621335,0.22872399279025304,1.191873753533817,1.034682873944739,0.7831257664497647,0.6027826323126176,0.6593612963692168,0.8804424971498592,1.558579269800575,1.0109734035614417,0.902641799956325,0.09723878493842275,1.4751468072805811,0.9145198955919636,0.9538038595615781,0.542104741692778,0.5478118522655331,0.9341403785033755,1.206975603240493,0.8082824110298834,1.1738861060087167,0.7607974020678984,0.4519194619271997,1.4264067417821533,0.4764768379699633,0.6974556862948716,1.2529224697480346,1.4441026404156978,0.5172197341955642,0.46180348813747385,1.225310246619222,0.10970079980215292,1.1558921871317531,1.1389713247258764,0.977934714123326,0.4359104915227737,1.0847167332763568,0.6082140472408222,0.691549922659588,0.8573952692886622,0.9145385426439087,1.4421333231005748,0.42076537952376747,0.0767104437561349,0.9057448028367263,0.6516375296235741,1.1779336810674383,1.1819508308144908,1.0348703456387915,0.9357202864576483,1.1021414250650694,0.4602666763903091,1.2545797672281827,1.1166687236638217,-0.5091168302625769
2020-03-24,1.1505297550974358,1.1402583767603065,1.2434849643329802,1.0077801561298219,0.8207721784840487,0.9659310144904065,0.6000243508030055,1.3493127189849918,1.0135381277905957,1.0558673244436279,0.7189276873467592,1.3434459756994777,0.48185237899426187,0.8742033825773251,1.0076047086461681,0.40632584608526695,0.9854488467901266,0.5749802761654268,0.8321394497455721,1.0503824675451543,0.4918026805139159,0.6270440080341264,0.594924221843526,0.8606050812896715,0.8329615134477073,1.2985538283978209,0.9799487176792678,1.1792264369338383,1.0269236494077865,0.8421519181217615,0.9576413404856783,0.5079495263582174,0.36743464039122103,0.1387650536063945,0.5834900451463397,0.34955973222991016,1.1716027835020355,0.9105181141750706,0.9071457391813489,0.9651782022760655,0.7199348909838971,0.6661393841856534,0.9805109936579277,0.9633379810682164,0.9617266373201616,0.7312726562391175,0.5831172622587765,0.5576646489246398,0.2384400936888078,1.1801252778095381,1.039336162337236,0.7870126730298501,0.6027102101165321,0.6599350198979587,0.8906785693998367,1.555485446569234,1.0089749084574382,0.896351696030595,0.10551525954810097,1.4705622719158051,0.9186695644366546,0.9495081300218122,0.5436869993245044,0.5557419659471525,0.9317801566360808,1.2089973012161286,0.8029924298247308,1.1704799258446192,0.7560992989947949,0.44857570435164074,1.4219891574814738,0.4695007749175294,0.695654480057349,1.2495326973224734,1.4470254275138112,0.525281394644775,0.4630790880011095,1.2245855053119907,0.11517288118195292,1.1591920122219561,1.1359057092750597,0.9808219065232829,0.433700532184421,1.0862145685083902,0.6130365946653985,0.6849608949743765,0.8605220023360477,0.91292244722231,1.4406612438759812,0.4239403951186917,0.0789161780791439,0.9042320889295122,0.6495757942531509,1.174719362902621,1.187908218807098,1.0422490154679065,0.9407067331030987,1.1101156631383928,0.4587819179042602,1.2542568604059043,1.1183763129138302,-0.5219797610732202
